productId,stop_tokens,score_indexed
B000063W1R,"[""wanted"",""like"",""really"",""great"",""cast"",""beautiful"",""cinematography"",""costumes"",""swordfights"",""etc"",""elements"",""doesn"",""jell"",""haven"",""read"",""original"",""dumas"",""novel"",""seen"",""couple"",""previous"",""versions"",""story"",""know"",""critical"",""plot"",""elements"",""sadly"",""lacking"",""main"",""theme"",""novel"",""revenge"",""ultimately"",""wrong"",""however"",""delicious"",""butchered"",""p"",""honestly"",""realize"",""films"",""need"",""heavily"",""adapted"",""compressed"",""novel"",""origins"",""order"",""make"",""sense"",""run"",""100"",""hours"",""intent"",""purpose"",""original"",""author"",""least"",""honored"",""literally"",""followed"",""word"",""word"",""p"",""serious"",""flaw"",""besides"",""messing"",""whole"",""revenge"",""thing"",""tale"",""played"",""lifetimes"",""characters"",""make"",""dramatic"",""sense"",""quot"",""hurrying"",""quot"",""refusing"",""age"",""attractive"",""young"",""cast"",""members"",""james"",""caviezel"",""guy"",""pearce"",""dagmara"",""domincyzk"",""etc"",""sense"",""story"",""happening"",""lifetime"",""utterly"",""lost"",""even"",""styles"",""costumes"",""change"",""although"",""16"",""years"",""elapsed"",""edmund"",""dantes"",""quot"",""disguises"",""quot"",""count"",""monte"",""cristo"",""merely"",""growing"",""beard"",""hair"",""isn"",""even"",""slightly"",""gray"",""athough"",""mid"",""40s"",""later"",""mercedes"",""never"",""passes"",""day"",""25"",""get"",""moisturizer"",""please"",""p"",""little"",""state"",""emotionally"",""payoff"",""end"",""since"",""theme"",""butchered"",""edmund"",""learns"",""nothing"",""revenge"",""mercy"",""making"",""lengthy"",""odyssey"",""meaningless"",""p"",""good"",""gorgeous"",""location"",""filming"",""sets"",""good"",""cameos"",""smaller"",""parts"",""michael"",""wincott"",""wonderful"",""warden"",""chateau"",""d"",""amusing"",""lines"",""character"",""utterly"",""invented"",""version"",""story"",""help"",""think"",""wandered"",""another"",""better"",""movie"",""somewhere"",""dvd"",""total"",""eye"",""candy"",""beautiful"",""graphics"",""great"",""extra"",""features"",""p"",""ultimate"",""proof"",""think"",""good"",""movie"",""9"",""10th"",""good"",""script"",""dvd"",""interview"",""conceited"",""amp"",""self"",""important"",""screenwriter"",""jay"",""wolpert"",""evidence"",""enough"",""project"",""went"",""awry"",""mr"",""wolpert"",""clearly"",""thinks"",""dumas"",""pleased"",""punch"",""altered"",""classic"",""story"",""way"",""thinking"",""p"",""conclusion"",""forgettable"",""disapointment""]",1
B000063W1R,"[""cast"",""good"",""movie"",""general"",""fact"",""story"",""different"",""actual"",""book"",""real"",""dissappointment"",""say"",""least""]",1
B000063W1R,"[""finishing"",""dumas"",""classic"",""novel"",""immediatly"",""watched"",""movie"",""hour"",""later"",""hillarious"",""balloon"",""scene"",""sadly"",""ejected"",""dvd"",""use"",""coaster"",""ve"",""never"",""read"",""book"",""ve"",""got"",""nothing"",""lose"",""ve"",""ever"",""read"",""book"",""get"",""sense"",""annoyance"",""quickly"",""outrage"",""towards"",""end"",""favor"",""read"",""book"",""first"",""excellent""]",1
B000063W1R,"[""understand"",""huge"",""book"",""transferred"",""wholly"",""big"",""screen"",""script"",""deviates"",""drastically"",""book"",""way"",""ends"",""known"",""wouldn"",""bought"",""br"",""br"",""nice"",""scenes"",""cinematography""]",1
B000063W1R,"[""ve"",""never"",""read"",""book"",""cant"",""compare"",""remember"",""film"",""quite"",""boring"",""times"",""long"",""least"",""felt"",""long"",""normally"",""love"",""movies"",""like"",""didn"",""acting"",""ok"",""nothing"",""special"",""stuck"",""set"",""pieces"",""costumes"",""well"",""done"",""however"",""think"",""essential"",""movie"",""skip""]",1
B000063W1R,"[""dvd"",""play"",""due"",""parameters"",""read"",""carefully"",""region"",""2"",""play"",""america"",""total"",""fail"",""href"",""http"",""www"",""amazon"",""com"",""gp"",""product"",""b000063w1r"",""count"",""monte"",""cristo"",""region"",""2""]",1
B000063W1R,"[""well"",""great"",""movie"",""pleasure"",""getting"",""watch"",""region"",""mean"",""anyway"",""sure"",""buy"",""anything"",""region"",""cause"",""won"",""play"",""guess"",""ya"",""live"",""learn""]",1
B000063W1R,"[""count"",""monte"",""cristo"",""original"",""book"",""starts"",""young"",""naive"",""sailor"",""betrayal"",""supposed"",""friends"",""unjust"",""imprisonment"",""turns"",""someone"",""different"",""presents"",""different"",""times"",""enigmatic"",""dangerous"",""cunning"",""able"",""bend"",""criminals"",""lure"",""aristocrats"",""becoming"",""friend"",""finds"",""inner"",""secrets"",""enemies"",""turns"",""weaknesses"",""downfall"",""character"",""perhaps"",""romantic"",""fiction"",""one"",""complex"",""br"",""br"",""script"",""actors"",""serious"",""disservice"",""stronger"",""actor"",""role"",""count"",""still"",""done"",""good"",""job"",""showing"",""us"",""deep"",""undercurrent"",""anger"",""drove"",""actions"",""made"",""believable"",""unfortunately"",""james"",""caviezel"",""isn"",""capable"",""bringing"",""depth"",""acting"",""role"",""people"",""enjoyed"",""mini"",""series"",""film"",""either"",""never"",""read"",""book"",""forgotten"",""really"",""like""]",1
B000063W1R,"[""opened"",""new"",""dvd"",""skipped"",""every"",""20"",""30"",""seconds"",""throughout"",""entire"",""movie"",""recommend"",""buying"",""dvd"",""seller"",""may"",""work"",""properly""]",1
B000063W1R,"[""book"",""count"",""monte"",""cristo"",""one"",""favorites"",""know"",""movies"",""miss"",""certain"",""elements"",""book"",""usually"",""book"",""better"",""forgive"",""movies"",""even"",""miss"",""things"",""movie"",""seems"",""missed"",""point"",""entirely"",""seems"",""thought"",""sword"",""fights"",""one"",""liners"",""story"",""book"",""created"",""fully"",""fleshed"",""world"",""edmond"",""dantes"",""movie"",""like"",""superficial"",""hollywood"",""version"",""hastily"",""read"",""cliff"",""notes"",""looking"",""movie"",""takes"",""themes"",""book"",""accurately"",""watch"",""movie"",""sleepers"",""jason"",""patrick"",""brad"",""pitt"",""robert"",""deniro"",""etc"",""even"",""though"",""time"",""place"",""people"",""entirely"",""different"",""story"",""film"",""rings"",""true"",""heart"",""novel"",""count"",""monte"",""cristo"",""film"",""version"",""book"",""ve"",""ever"",""seen"",""read"",""book"",""watch"",""movies"",""ll"",""see""]",1
B000063W1R,"[""read"",""book"",""abridged"",""unabridged"",""prepared"",""dissapointed"",""similarity"",""movie"",""book"",""share"",""name"",""travesty"",""somebody"",""re"",""write"",""classic"",""literary"",""work"",""something"",""like"",""made"",""tv"",""movie"",""check"",""made"",""tv"",""series"",""french"",""made"",""bravo"",""believe"",""closest"",""depiction"",""count"",""monte"",""cristo"",""ever"",""seen"",""waste"",""time"",""watching"",""thismovie"",""see"",""bravo"",""flick"",""one""]",1
B000063W1R,"[""unmitigated"",""piece"",""garbage"",""richard"",""harris"",""always"",""wonderful"",""redeeming"",""feature"",""perverse"",""twisting"",""dumas"",""classic"",""see"",""g"",""eacute"",""rard"",""depardieu"",""mini"",""series"",""instead"",""ignore"",""fact"",""doesn"",""look"",""starved"",""chateau"",""d"",""wonderful"",""except"",""harris"",""acting"",""poor"",""people"",""unrealistic"",""best"",""caricatures"",""dumas"",""creations"",""writer"",""committed"",""crime""]",1
B000063W1R,"[""blu"",""ray"",""player"",""year"",""old"",""firmware"",""year"",""br"",""first"",""blu"",""ray"",""disc"",""play"",""tried"",""two"",""copies"",""perfect"",""condition"",""br"",""buy"",""disk""]",1
B000063W1R,"[""movie"",""events"",""dumas"",""classic"",""stamped"",""onto"",""canned"",""hollywood"",""adventure"",""love"",""story"",""formula"",""used"",""80"",""montage"",""movies"",""1"",""weak"",""good"",""hearted"",""kid"",""suffers"",""hands"",""evil"",""men"",""2"",""kid"",""montage"",""3"",""kid"",""gets"",""revenge""]",1
B000063W1R,"[""return"",""blue"",""ray"",""twice"",""still"",""working"",""copy"",""finaly"",""told"",""amazon"",""refund"",""purchase"",""disc"",""play"",""new"",""sony"",""br"",""player"",""updated"",""firmware"",""br"",""discs"",""played"",""player"",""never"",""able"",""get"",""disc"",""play""]",1
B000063W1R,"[""many"",""filmmakers"",""believe"",""improve"",""upon"",""classic"",""novels"",""changing"",""conceit"",""rarely"",""results"",""movie"",""credit"",""novel"",""upon"",""based"",""surpass"",""original"",""certainly"",""exception"",""jim"",""caviezel"",""certainly"",""eye"",""candy"",""movie"",""interested"",""seeing"",""young"",""henry"",""cavill"",""tudors"",""means"",""buy"",""movie"",""however"",""want"",""enjoy"",""count"",""monte"",""cristo"",""slog"",""book"",""substitute"",""plot"",""stripped"",""away"",""remains"",""altered"",""beyond"",""recognition""]",1
B000063W1R,"[""easily"",""one"",""five"",""worst"",""movies"",""ve"",""ever"",""seen"",""forget"",""one"",""two"",""worst"",""movies"",""ve"",""ever"",""seen"",""guy"",""pearce"",""usually"",""excellent"",""actor"",""jim"",""caviezel"",""perfect"",""look"",""edmund"",""dantes"",""least"",""post"",""imprisonment"",""nothing"",""saved"",""woefully"",""terrible"",""screenplay"",""dumas"",""novel"",""one"",""best"",""books"",""ve"",""ever"",""read"",""filled"",""intrigue"",""action"",""mystery"",""vibrant"",""characters"",""brilliant"",""plotting"",""granted"",""adapting"",""grand"",""story"",""screen"",""probably"",""take"",""four"",""hours"",""one"",""isn"",""going"",""attempt"",""adaptation"",""original"",""story"",""one"",""make"",""new"",""movie"",""said"",""interesting"",""original"",""parts"",""book"",""removed"",""replaced"",""cookie"",""cutter"",""revenge"",""plot"",""stereotypical"",""one"",""dimensional"",""characters"",""bland"",""dialogue"",""often"",""inserts"",""modern"",""slang"",""napoleonic"",""era"",""france"",""movie"",""count"",""monte"",""cristo"",""name"",""every"",""way"",""poorly"",""conceived"",""vapid"",""dime"",""dozen"",""action"",""flick"",""avoid"",""costs""]",1
B000063W1R,"[""ve"",""itching"",""buy"",""movie"",""since"",""saw"",""theatre"",""m"",""going"",""wait"",""release"",""widescreen"",""version"",""way"",""m"",""paying"",""pan"",""scan"",""p"",""beautifully"",""crafted"",""film"",""visuals"",""acting"",""mention"",""masterful"",""story"",""telling"",""letdown"",""widescreen"",""unforgivable"",""therefore"",""dvd"",""release"",""gets"",""one"",""star"",""otherwise"",""five"",""star"",""rating""]",1
B000063W1R,"[""reason"",""seeing"",""film"",""luis"",""guzman"",""find"",""napoleon"",""shakespeare"",""pirate"",""films"",""dull"",""boring"",""long"",""br"",""br"",""luis"",""plays"",""much"",""different"",""role"",""use"",""seeing"",""doesn"",""look"",""handsome"",""red"",""english"",""coat""]",1
B000063W1R,"[""movie"",""count"",""monte"",""cristo"",""entertaining"",""compared"",""book"",""horrible"",""several"",""instances"",""hollywood"",""way"",""plot"",""revelation"",""alberts"",""real"",""father"",""worst"",""happen"",""book"",""movie"",""lacks"",""style"",""book"",""count"",""much"",""subtle"",""devious"",""book"",""never"",""stooped"",""getting"",""hands"",""diry"",""also"",""recall"",""sword"",""fights"",""book"",""although"",""decent"",""nothing"",""spectacular"",""said"",""taken"",""movie"",""entertaining"",""deviates"",""terribly"",""book"",""superior"",""everyway""]",1
B000063W1R,"[""love"",""book"",""supposedly"",""means"",""m"",""condition"",""enjoy"",""good"",""movie"",""much"",""less"",""know"",""bad"",""one"",""see"",""anyway"",""put"",""watching"",""thing"",""figured"",""screw"",""actually"",""first"",""third"",""movie"",""pretty"",""good"",""hopes"",""rose"",""foolishly"",""harsh"",""glare"",""bad"",""scripting"",""sent"",""crashing"",""sea"",""1975"",""version"",""vastly"",""superior"",""much"",""believable"",""stylish"",""2002"",""effort"",""isn"",""exactly"",""awful"",""mainly"",""boring"",""p"",""caviezel"",""fellow"",""nice"",""job"",""first"",""part"",""film"",""playing"",""naive"",""sailor"",""prisoner"",""conversion"",""count"",""never"",""believable"",""however"",""always"",""coming"",""bit"",""putz"",""simply"",""didn"",""fill"",""role"",""scenes"",""abb"",""farria"",""successful"",""although"",""chateau"",""d"",""whipping"",""scenes"",""gratuitous"",""book"",""never"",""actually"",""portrayed"",""landing"",""elba"",""think"",""enhanced"",""story"",""p"",""betrayal"",""false"",""imprisonment"",""suffering"",""relationship"",""abb"",""weren"",""badly"",""done"",""caviezel"",""played"",""prisoner"",""bit"",""well"",""seemed"",""real"",""evolution"",""going"",""years"",""went"",""thus"",""set"",""main"",""plot"",""accomplished"",""execution"",""definitely"",""botched"",""p"",""went"",""downhill"",""hot"",""air"",""balloon"",""bit"",""stupid"",""like"",""luiz"",""guzman"",""movie"",""absurd"",""portrayal"",""guess"",""see"",""comic"",""relief"",""campy"",""plain"",""bad"",""rest"",""movie"",""sank"",""like"",""stone"",""caviezel"",""count"",""merely"",""foppish"",""ridiculous"",""caviezel"",""count"",""clown"",""dandy"",""instead"",""dangerous"",""inscrutable"",""figure"",""novel"",""fell"",""apart"",""stickler"",""book"",""translating"",""basic"",""character"",""film"",""p"",""basically"",""writer"",""director"",""never"",""able"",""set"",""vengeance"",""well"",""count"",""execution"",""plots"",""never"",""really"",""clear"",""interesting"",""dialogue"",""prey"",""badly"",""written"",""double"",""entendres"",""little"",""else"",""fairy"",""tale"",""ending"",""went"",""also"",""lame"",""fan"",""book"",""roll"",""eyes"",""loose"",""ends"",""methodically"",""tied"",""since"",""least"",""twenty"",""years"",""went"",""actors"",""still"",""obviously"",""late"",""twenties"",""relief"",""tedium"",""finally"",""ended""]",1
B000063W1R,"[""dvd"",""wrong"",""region"",""didn"",""even"",""know"",""possible"",""irritated"",""didn"",""want"",""mess"",""return"",""process"",""still"",""dvd""]",1
B000NDFLWG,"[""one"",""thing"",""want"",""point"",""documentary"",""starts"",""talking"",""personal"",""credit"",""card"",""debt"",""approximately"",""30"",""mins"",""documentary"",""starts"",""talk"",""national"",""debt"",""much"",""national"",""debt"",""u"",""owes"",""economics"",""personal"",""credit"",""card"",""debt"",""national"",""debt"",""two"",""different"",""issues"",""find"",""dishonest"",""filmmakers"",""mislead"",""consumers"",""lumping"",""types"",""debt"",""together"",""separate"",""issues"",""need"",""addressed"",""br"",""br"",""agree"",""part"",""film"",""states"",""debt"",""much"",""larger"",""symptom"",""economic"",""structural"",""issues"",""facing"",""households"",""households"",""facing"",""declining"",""stagnating"",""incomes"",""costs"",""skyrocketing"",""certainly"",""agree"",""public"",""policy"",""must"",""changed"",""address"",""issues"",""however"",""film"",""barely"",""touched"",""upon"",""topic"",""br"",""br"",""kept"",""waiting"",""hear"",""solutions"",""film"",""propose"",""address"",""personal"",""credit"",""card"",""debt"",""nation"",""whether"",""solutions"",""personal"",""national"",""level"",""end"",""film"",""gave"",""5"",""minute"",""soundbite"",""issue"",""needs"",""addressed"",""community"",""level"",""br"",""br"",""overall"",""poorly"",""organized"",""documentary"",""goes"",""tangents"",""mention"",""faith"",""based"",""solutions"",""end"",""without"",""elaborating"",""solutions"",""rounded"",""already"",""weak"",""movie""]",1
B000NDFLWG,"[""least"",""informative"",""documentary"",""ever"",""seen"",""career"",""student"",""documentary"",""provided"",""proof"",""claims"",""claims"",""backed"",""indivdual"",""opinions"",""creditability"",""dont"",""waste"",""money"",""email"",""mail"",""copy""]",1
B000WI23KA,"[""took"",""chance"",""low"",""cost"",""download"",""hoping"",""low"",""budget"",""art"",""house"",""movie"",""interest"",""mind"",""entertain"",""br"",""br"",""first"",""digital"",""quality"",""forced"",""either"",""sit"",""far"",""back"",""shrink"",""image"",""screen"",""ve"",""better"",""image"",""quality"",""vhs"",""videos"",""br"",""br"",""best"",""attributes"",""content"",""decent"",""makeup"",""face"",""actor"",""playing"",""artist"",""plain"",""looking"",""painted"",""wall"",""one"",""rooms"",""potential"",""nothing"",""interest"",""viewer"",""visually"",""asylum"",""people"",""look"",""like"",""late"",""19th"",""century"",""southern"",""france"",""even"",""try"",""behave"",""look"",""sound"",""french"",""little"",""needed"",""viewers"",""imaginations"",""pick"",""something"",""views"",""countryside"",""closeups"",""anything"",""interesting"",""set"",""stage"",""mood"",""lighting"",""skills"",""absent"",""br"",""br"",""entire"",""first"",""20"",""minutes"",""lines"",""emotion"",""visuals"",""set"",""tone"",""rather"",""immense"",""amount"",""words"",""spoken"",""actor"",""either"",""someone"",""else"",""worse"",""words"",""like"",""read"",""poorly"",""written"",""book"",""conflicts"",""nothing"",""else"",""going"",""simply"",""theatrical"",""cinematic"",""artistry"",""br"",""br"",""20"",""minutes"",""fast"",""forwarded"",""see"",""anything"",""else"",""happened"",""different"",""disappointed"",""br"",""br"",""ve"",""seen"",""low"",""budget"",""well"",""lacks"",""little"",""elements"",""needed"",""make"",""something"",""entertaining""]",1
