productId,stop_tokens,score_indexed
B00004CQT3,"[""m"",""sorry"",""scrooge"",""christmas"",""rapidly"",""approaching"",""watching"",""far"",""home"",""adventures"",""yellow"",""dog"",""tonight"",""sort"",""struck"",""boring"",""expecting"",""family"",""oriented"",""film"",""focuses"",""teenager"",""dog"",""struggling"",""make"",""terrible"",""boat"",""accident"",""leaves"",""stranded"",""along"",""rocky"",""coasts"",""british"",""columbia"",""film"",""delivers"",""respect"",""barely"",""delivers"",""br"",""br"",""entire"",""presentation"",""feels"",""really"",""bloated"",""exaggerated"",""typical"",""early"",""mid"",""90"",""adventure"",""films"",""film"",""certainly"",""looks"",""really"",""good"",""imagine"",""lot"",""time"",""devoted"",""making"",""remember"",""back"",""mid"",""90"",""type"",""animal"",""movies"",""won"",""hearts"",""everyone"",""affection"",""years"",""pass"",""technology"",""filmmaking"",""changes"",""find"",""movie"",""like"",""isn"",""fun"",""watch"",""anymore"",""br"",""br"",""remember"",""film"",""produce"",""disney"",""definitely"",""feels"",""like"",""biggest"",""problem"",""actual"",""survival"",""story"",""teenager"",""dog"",""incredibly"",""shallow"",""br"",""br"",""yes"",""collect"",""bugs"",""kill"",""animals"",""get"",""hungry"",""enough"",""encounter"",""dangerous"",""wildlife"",""animals"",""wolves"",""wild"",""cats"",""enough"",""segments"",""feel"",""undeveloped"",""uncreative"",""enough"",""entertainment"",""doesn"",""offer"",""darn"",""thing"",""far"",""originality"",""concerned"",""either"",""completely"",""missing"",""anything"",""truly"",""enticing"",""br"",""br"",""yes"",""parents"",""worried"",""teenage"",""boy"",""missing"",""interesting"",""though"",""never"",""seemed"",""cross"",""mind"",""either"",""searching"",""boy"",""parents"",""exception"",""one"",""scene"",""might"",""dead"",""also"",""strange"",""assumed"",""boy"",""make"",""land"",""d"",""flying"",""planes"",""ocean"",""first"",""br"",""br"",""son"",""missing"",""woods"",""better"",""believe"",""d"",""fear"",""worst"",""granted"",""one"",""really"",""good"",""emotional"",""segment"",""father"",""looks"",""mirror"",""cries"",""eyes"",""wife"",""comforts"",""eh"",""one"",""moment"",""sincerity"",""surrounded"",""subtle"",""belief"",""boys"",""life"",""never"",""truly"",""danger"",""appealing"",""accurate"",""storytelling"",""br"",""br"",""fact"",""film"",""barely"",""75"",""minutes"",""long"",""another"",""problem"",""even"",""though"",""everyone"",""loves"",""dramatic"",""touching"",""ending"",""ve"",""seen"",""better"",""actually"",""entire"",""movie"",""dramatic"",""memorable"",""like"",""ending"",""even"",""better"",""br"",""br"",""personally"",""feel"",""homeward"",""bound"",""lot"",""better"",""movie"",""utilizes"",""compelling"",""story"",""animal"",""survival"",""humor"",""well"",""much"",""better"",""movie"",""one""]",0
B00004CQT3,"[""words"",""really"",""wife"",""stop"",""mourn"",""end"",""movie"",""intense"",""surprising"",""sad"",""happy"",""sentimental"",""inspiring"",""emotional""]",0
B00004CQT3,"[""dog"",""lover"",""adventure"",""far"",""home"",""adventures"",""yellow"",""dog"",""movie"",""movie"",""tells"",""story"",""young"",""boy"",""named"",""angus"",""adopts"",""stray"",""dog"",""names"",""yellow"",""angus"",""father"",""yellow"",""set"",""sail"",""one"",""day"",""huge"",""storm"",""causes"",""boat"",""topple"",""rescue"",""teams"",""able"",""find"",""angus"",""father"",""stranded"",""island"",""far"",""civilization"",""angus"",""yellow"",""survival"",""skills"",""put"",""test"",""get"",""rescued"",""watch"",""movie"",""find"",""liked"",""movie"",""heartwarming"",""tale"",""movie"",""builds"",""anticipation"",""rescue"",""team"",""pursuit"",""find"",""angus"",""yellow"",""especially"",""impressed"",""yellow"",""acting"",""facial"",""expressions"",""actions"",""resemble"",""person"",""recommend"",""film"",""children"",""ages"",""7"",""movie"",""uplifting"",""journey"",""splendid"",""family"",""film"",""far"",""home"",""adventures"",""yellow"",""dog"",""one"",""many"",""classics"",""brought"",""home"",""hdnet"",""movies"",""kidscene"",""morning"",""friday"",""night"",""programming"",""block"",""specifically"",""kids"",""families"",""credit"",""gabriella"",""chu"",""age"",""14"",""kids"",""first"",""film"",""critic""]",0
B00004CQT3,"[""refreshing"",""family"",""movie"",""dog"",""finds"",""boy"",""boy"",""keeps"",""dog"",""takes"",""complete"",""care"",""dog"",""names"",""yellow"",""becomes"",""boys"",""best"",""friend"",""functional"",""family"",""teaching"",""son"",""responsibility"",""scenery"",""movie"",""beautiful"",""laugh"",""smile"",""tears"",""ending"",""joy"",""years"",""ago"",""purchased"",""movie"",""seeing"",""hbo"",""since"",""purchased"",""adults"",""children""]",0
B00004CQT3,"[""first"",""time"",""viewed"",""film"",""young"",""teen"",""29"",""year"",""old"",""guy"",""find"",""film"",""entertaining"",""years"",""ago"",""nutshell"",""film"",""boy"",""dog"",""found"",""changed"",""saved"",""life"",""shipwrecked"",""film"",""appeal"",""anyone"",""5"",""95"",""enjoy"",""clean"",""adventurous"",""family"",""films""]",0
B00004CQT3,"[""sister"",""husband"",""requested"",""movie"",""thanx"",""delivering"",""timely"",""manner""]",0
B00004CQT3,"[""grandson"",""favorite"",""movie"",""watches"",""boy"",""lost"",""nw"",""rainforest"",""dog"",""saves"",""life"",""great"",""stuff"",""real"",""tear"",""jerker""]",0
B00004CQT3,"[""fantastic"",""movie"",""whole"",""family"",""scenery"",""incredible"",""movie""]",0
B00004CQT3,"[""dont"",""make"",""movies"",""like"",""great"",""movie"",""movie"",""library"",""must"",""one"",""bring"",""watch"",""years"",""come""]",0
B00004CQT3,"[""family"",""loved"",""adventure"",""especially"",""boys"",""7"",""8"",""laughed"",""cried"",""became"",""part"",""us""]",0
B00004CQT3,"[""movie"",""still"",""amazes"",""touches"",""even"",""seeing"",""3rd"",""time"",""want"",""see"",""movie"",""everytime"",""remember"",""dog"",""huck"",""finn"",""say"",""also"",""yellow"",""dog"",""br"",""br"",""actors"",""great"",""pictures"",""natural""]",0
B00004CQT3,"[""like"",""title"",""says"",""good"",""family"",""video"",""br"",""movie"",""family"",""popcorn"",""great"",""family"",""night"",""kids""]",0
B00004CQT3,"[""growing"",""pacific"",""northwest"",""young"",""angus"",""mccormick"",""jesse"",""bradford"",""learned"",""many"",""survival"",""skills"",""finishing"",""nice"",""canoe"",""finds"",""stray"",""dog"",""adopts"",""names"",""yellow"",""br"",""br"",""taking"",""days"",""school"",""accompany"",""dad"",""john"",""bruce"",""davison"",""supply"",""run"",""seems"",""like"",""dream"",""come"",""true"",""encounter"",""fierce"",""storm"",""boat"",""capsizes"",""john"",""quickly"",""rescued"",""search"",""rescue"",""teams"",""find"",""trace"",""angus"",""yellow"",""br"",""br"",""two"",""survives"",""trying"",""find"",""way"",""back"",""civilization"",""able"",""survive"",""reunited"",""family"",""br"",""br"",""movie"",""fairly"",""standard"",""innocuous"",""family"",""fare"",""little"",""slow"",""times"",""especially"",""beginning"",""things"",""set"",""fairly"",""predictable"",""entertaining"",""kids"",""enjoy"",""parents"",""biggest"",""complaint"",""actually"",""short"",""scenes"",""many"",""things"",""introduced"",""resolved"",""quickly"",""never"",""giving"",""plot"",""point"",""time"",""fully"",""developed"",""time"",""eventually"",""get"",""caught"",""emotions"",""found"",""ending"",""satisfying"",""br"",""br"",""film"",""much"",""better"",""grow"",""rush"",""see"",""reason"",""avoid"",""either""]",0
B00004CQT3,"[""family"",""really"",""enjoys"",""movie"",""story"",""terribly"",""predictable"",""actors"",""solid"",""job"",""beautiful"",""scenery"",""enough"",""action"",""keep"",""little"",""ones"",""engaged"",""dvd"",""ll"",""add"",""collection""]",0
B00004CQT3,"[""review"",""text"",""disagree"",""reviewers"",""said"",""movie"",""predictable"",""drawn"",""movie"",""heart"",""feel"",""main"",""characters"",""plight"",""lost"",""companion"",""animal"",""lover"",""pulling"",""happy"",""ending"",""course"",""disney"",""biggest"",""fan"",""love"",""movie"",""right"",""along"",""others"",""p"",""grandmother"",""eleven"",""thank"",""heavens"",""disney"",""movies""]",0
B00004CQT3,"[""love"",""dogs"",""really"",""wanted"",""love"",""film"",""unfortunately"",""didn"",""find"",""quite"",""satisfying"",""reviewers"",""quite"",""put"",""finger"",""perhaps"",""didn"",""find"",""characters"",""likeable"",""convincing"",""saw"",""even"",""dog"",""interesting"",""reason"",""perhaps"",""one"",""attractive"",""breeds"",""also"",""seemed"",""didn"",""spend"",""enough"",""time"",""developing"",""bond"",""boy"",""dog"",""movie"",""short"",""even"",""1"",""1"",""2"",""hours"",""great"",""family"",""movie"",""think"",""suitable"",""young"",""children"",""older"",""ones"",""may"",""find"",""boring"",""younger"",""ones"",""might"",""little"",""upset"",""near"",""end"",""dog"",""rescued"",""worry"",""happy"",""ending"",""okay"",""movie"",""expected"",""lot"",""like"",""movies"",""kids"",""adults"",""enjoy"",""like"",""shrek"",""ii"",""definately"",""one"",""mainly"",""kids"",""many"",""things"",""kids"",""shouldn"",""watch"",""one"",""anyone"",""watch"",""big"",""plus"",""probably"",""better"",""tv"",""movie"",""easily"",""fit"",""2"",""hour"",""timeframe"",""plenty"",""time"",""commercials""]",0
B00004CQT3,"[""movie"",""one"",""worst"",""ever"",""seen"",""acting"",""wasn"",""good"",""predictable"",""parts"",""plot"",""competly"",""unnecessary"",""worst"",""bit"",""acting"",""yellow"",""comes"",""home"",""owner"",""expression"",""sees"",""look"",""even"",""remotely"",""happy"",""want"",""predictable"",""watch"",""survival"",""movie"",""happens"",""almost"",""always"",""person"",""gets"",""lost"",""wilderness"",""accident"",""struggle"",""survive"",""found"",""brought"",""home"",""far"",""home"",""exception"",""unnecessary"",""whole"",""romance"",""part"",""movie"",""badly"",""done"",""needed"",""girl"",""gives"",""cookies"",""kisses"",""comes"",""home"",""boy"",""affections"",""remains"",""pretty"",""much"",""obtuse"",""also"",""parts"",""movie"",""might"",""upset"",""young"",""children"",""time"",""kills"",""rabbit"",""yellow"",""rescued"",""advise"",""anyone"",""see"",""movie"",""fact"",""warn""]",1
B00004CQT4,"[""funny"",""movie"",""think"",""way"",""much"",""cursing"",""takes"",""away"",""movie""]",0
B00004CQT4,"[""comedy"",""done"",""featuring"",""alot"",""old"",""school"",""hip"",""hop"",""artists"",""seeing"",""movie"",""bet"",""recently"",""brought"",""back"",""good"",""memories"",""relating"",""actors"",""musicians"",""went"",""searching"",""buy"",""copy""]",0
B00004CQT4,"[""won"",""claim"",""know"",""rappers"",""contained"",""movie"",""good"",""laugh"",""much"",""car"",""54"",""rosi"",""o"",""plus"",""dennis"",""leary"",""great"",""duff"",""mtv"",""vj"",""around"",""1990"",""91"",""also"",""makes"",""cameo"",""cute"",""recommend"",""movie"",""anyone"",""young"",""adult"",""around"",""1993"",""someone"",""wants"",""good"",""laugh"",""br"",""br"",""mj""]",0
B00004CQT4,"[""great"",""movie"",""especially"",""young"",""adult"",""early"",""90"",""dr"",""dre"",""ed"",""lover"",""great"",""pair"",""funny"",""dennis"",""leary"",""hysterical"",""many"",""quotable"",""quotes"",""parade"",""rap"",""stars"",""actually"",""enhances"",""movie"",""serious"",""movie"",""like"",""really"",""long"",""funny"",""skit""]",0
B00004CQT4,"[""though"",""never"",""oscar"",""contender"",""funny"",""h""]",0
B006JIUN2W,"[""video"",""covers"",""phonics"",""deep"",""extent"",""may"",""little"",""much"",""beginners"",""br"",""mouth"",""movement"",""included"",""extremely"",""useful"",""learning"",""tool"",""occasionally"",""however"",""show"",""lip"",""movement"",""without"",""showing"",""pictures"",""object"",""corresponding"",""word"",""br"",""nevertheless"",""son"",""fast"",""learner"",""worked"",""perfectly"",""us"",""hidden"",""gem""]",0
B0078V2LCY,"[""heard"",""lot"",""criticism"",""leveled"",""gao"",""xiaosong"",""kingdom"",""complaining"",""two"",""disparate"",""halves"",""never"",""really"",""fit"",""together"",""cohesive"",""narrative"",""first"",""part"",""film"",""strains"",""epic"",""grandeur"",""story"",""two"",""orphans"",""trained"",""art"",""honor"",""chinese"",""opera"",""singing"",""kind"",""one"",""boys"",""sees"",""family"",""slaughtered"",""political"",""maneuver"",""saved"",""imminent"",""death"",""wandering"",""opera"",""master"",""charge"",""three"",""form"",""offbeat"",""family"",""unit"",""threatened"",""master"",""humiliated"",""challenge"",""southern"",""rival"",""movie"",""fast"",""forwards"",""boys"",""grown"",""ready"",""seek"",""form"",""retribution"",""move"",""popular"",""shanghai"",""opera"",""scene"",""twenties"",""simple"",""story"",""resolved"",""second"",""half"",""film"",""becomes"",""loopy"",""bit"",""revenge"",""fantasy"",""screenplay"",""twists"",""turns"",""secrets"",""revealed"",""implausibilities"",""mount"",""characters"",""ulterior"",""motives"",""exposed"",""chaotic"",""tries"",""way"",""hard"",""least"",""fun"",""br"",""br"",""many"",""unfavorably"",""judged"",""kingdom"",""tend"",""proclaim"",""first"",""half"",""brilliant"",""second"",""half"",""weak"",""link"",""however"",""tend"",""disagree"",""thought"",""introductory"",""premise"",""thin"",""contrived"",""never"",""bought"",""dramatic"",""substance"",""plot"",""heck"",""two"",""seconds"",""boys"",""arrive"",""shanghai"",""greeted"",""street"",""parade"",""extolling"",""upcoming"",""performance"",""man"",""bested"",""adoptive"",""father"",""15"",""years"",""previously"",""hey"",""simple"",""two"",""vagabonds"",""issue"",""challenge"",""opera"",""superstar"",""somehow"",""gets"",""newspaper"",""coverage"",""makes"",""headliners"",""opera"",""duel"",""hey"",""simple"",""legends"",""wow"",""lot"",""first"",""day"",""town"",""duel"",""boys"",""must"",""integrate"",""within"",""existing"",""opera"",""company"",""includes"",""defiant"",""leading"",""lady"",""one"",""steps"",""spotlight"",""illicit"",""affair"",""seeks"",""avenge"",""family"",""murder"",""many"",""years"",""ago"",""remainder"",""film"",""plays"",""twisty"",""thriller"",""never"",""feels"",""particularly"",""real"",""convoluted"",""plotting"",""wraps"",""around"",""must"",""admit"",""amused"",""far"",""entertaining"",""preceded"",""br"",""br"",""movie"",""elaborately"",""staged"",""battle"",""sequences"",""opera"",""numbers"",""pleasing"",""top"",""quality"",""1920"",""shanghai"",""lush"",""gorgeous"",""costuming"",""memorable"",""however"",""feels"",""little"",""flat"",""leads"",""attractive"",""enough"",""lack"",""gravitas"",""convince"",""us"",""headline"",""intended"",""epic"",""understand"",""known"",""pop"",""stars"",""country"",""makes"",""sense"",""actor"",""plays"",""diabolical"",""police"",""investigator"",""seems"",""like"",""twelve"",""downplays"",""drama"",""every"",""scene"",""ultimately"",""think"",""kingdom"",""tries"",""accomplish"",""much"",""personally"",""wish"",""committed"",""making"",""adult"",""soap"",""opera"",""pretensions"",""entertain"",""bit"",""mess"",""probably"",""liked"",""wrong"",""reasons"",""loopiness"",""without"",""charms"",""kgharris"",""1"",""12""]",0
B0078V2LCY,"[""good"",""movie"",""unlike"",""many"",""chinese"",""movies"",""totally"",""sad"",""ending"",""everyone"",""especially"",""hero"",""gets"",""killed""]",0
B003ZG3GAM,"[""reaper"",""fantastic"",""show"",""filled"",""wild"",""scenarios"",""sam"",""friends"",""catch"",""different"",""souls"",""escaped"",""hell"",""downside"",""show"",""lasted"",""two"",""seasons"",""already"",""bought"",""show"",""hd"",""via"",""xbox"",""live"",""glad"",""see"",""amazon"",""com"",""vod"",""bought"",""first"",""available"",""time"",""wish"",""show"",""come"",""blu"",""ray"",""season"",""2"",""even"",""got"",""better"",""guys"",""move"",""get"",""apartment"",""kevin"",""smith"",""directed"",""pilot"",""episode"",""enjoy""]",0
B004BH1TN0,"[""recording"",""audience"",""less"",""1"",""000"",""dvd"",""feels"",""like"",""club"",""recording"",""dolby"",""ditigal"",""dts"",""audio"",""sound"",""host"",""mark"",""mcewen"",""gushes"",""tad"",""much"",""live"",""request"",""gimmick"",""original"",""still"",""manages"",""captivate"",""fifteen"",""songs"",""one"",""medley"",""eight"",""five"",""last"",""album"",""collection"",""defies"",""ear"",""groups"",""tight"",""instrumentals"",""harmonies"",""quot"",""keep"",""coming"",""quot"",""quot"",""dancing"",""quot"",""rock"",""house"",""quot"",""sacred"",""trust"",""quot"",""quot"",""mend"",""broken"",""heart"",""quot"",""lull"",""audience"",""trance"",""recording"",""unique"",""plenty"",""star"",""call"",""ins"",""lots"",""joking"",""around"",""surprising"",""hear"",""barry"",""sing"",""quot"",""woman"",""love"",""quot"",""quot"",""nights"",""broadway"",""quot"",""cut"",""far"",""short"",""song"",""contains"",""best"",""work"",""p"",""close"",""great"",""live"",""recording"",""gets"",""dvd"",""well"",""worth"",""owning"",""quot"",""one"",""night"",""quot"",""great"",""live"",""recording"",""well"",""nothing"",""matches"",""intimacy"",""presentation""]",0
B004BH1TN0,"[""awesome"",""concert"",""bee"",""gees"",""relaxed"",""spontaneous"",""even"",""fun"",""listening"",""request"",""call"",""ins"",""women"",""said"",""things"",""said"",""able"",""view"",""live"",""love"",""guys"",""also"",""performed"",""songs"",""recorded"",""concerts"",""highly"",""recommend"",""dvd""]",0
